-42,07761829;-19,76006735
-42,07744391;-19,75999406
-42,0772714;-19,75991677
-42,07710409;-19,75982985
-42,07693888;-19,75973992
-42,07677528;-19,75964712
-42,07661643;-19,75954723
-42,0764611;-19,75944251
-42,0763088;-19,75933372
-42,07615846;-19,75922246
-42,07600858;-19,75911068
-42,07585822;-19,75899959
-42,07570489;-19,75889256
-42,0755554;-19,75878039
-42,0754043;-19,75866993
-42,07525212;-19,75856082
-42,07510156;-19,75845045
-42,07494976;-19,75834083
-42,07479828;-19,75823087
-42,07464639;-19,75812159
-42,07449396;-19,75801297
-42,07434033;-19,75790642
-42,07418351;-19,7578088
-42,07404241;-19,75768747
-42,07388798;-19,75758182
-42,07371563;-19,75750524
-42,07353585;-19,7574447
-42,07335373;-19,75739139
-42,07316779;-19,75735083
-42,07298298;-19,75730536
-42,07279592;-19,75727039
-42,07260632;-19,75725014
-42,07241598;-19,75723952
-42,07222508;-19,75723914
-42,07203523;-19,75725398
-42,07184632;-19,75728046
-42,07166018;-19,75731934
-42,07147947;-19,75737627
-42,07130684;-19,75745209
-42,07112768;-19,75750814
-42,07094864;-19,75757069
-42,07076652;-19,75762489
-42,07058602;-19,75768371
-42,0704059;-19,75774271
-42,07022456;-19,7577988
-42,07004084;-19,75784627
-42,06985165;-19,75786864
-42,06966111;-19,75787994
-42,06947035;-19,75788235
-42,0692796;-19,75787575
-42,06908941;-19,75786627
-42,06889897;-19,75785281
-42,06870871;-19,75783871
-42,06851813;-19,75782563
-42,06832816;-19,75781338
-42,06813784;-19,75780001
-42,06794754;-19,75778501
-42,06775726;-19,7577701
-42,06756776;-19,75775208
-42,0673786;-19,7577288
-42,06718858;-19,75771272
-42,06699823;-19,75770377
-42,06680941;-19,75768044
-42,06662195;-19,75764618
-42,06643642;-19,75760611
-42,06625322;-19,75755574
-42,0660731;-19,75749545
-42,06589574;-19,75742857
-42,06572129;-19,75735535
-42,06554975;-19,75727721
-42,06537959;-19,75719462
-42,06521147;-19,75710986
-42,0650417;-19,75702699
-42,06487258;-19,75694339
-42,06470259;-19,75686105
-42,06453415;-19,75677654
-42,06436599;-19,75669142
-42,06419678;-19,75660764
-42,06402588;-19,75652766
-42,06385137;-19,75645396
-42,06367376;-19,7563886
-42,06349175;-19,75633556
-42,06330527;-19,75629533
-42,06311661;-19,75626813
-42,06292671;-19,75625763
-42,06273564;-19,75626001
-42,06254529;-19,756271
-42,06235646;-19,75629508
-42,06216973;-19,75633217
-42,0619857;-19,75638024
-42,06180494;-19,75643741
-42,06162525;-19,75649875
-42,06144662;-19,75656163
-42,06126785;-19,75662511
-42,06108893;-19,75668839
-42,06091064;-19,75675159
-42,06073167;-19,75681473
-42,06055333;-19,75687863
-42,0603741;-19,75694026
-42,06019536;-19,75700319
-42,06001634;-19,75706531
-42,05983678;-19,75712765
-42,05965881;-19,75719223
-42,0594806;-19,75725749
-42,05930152;-19,75732005
-42,0591206;-19,75737612
-42,05893445;-19,75741511
-42,05874454;-19,75743334
-42,0585538;-19,75743381
-42,058363;-19,75742754
-42,05817218;-19,75741848
-42,05798234;-19,75740934
-42,05779129;-19,75739937
-42,05760037;-19,75739409
-42,05741015;-19,75739604
-42,05721968;-19,75740348
-42,05702915;-19,75741643
-42,05683985;-19,75743743
-42,05665167;-19,75746854
-42,05646564;-19,75750785
-42,05628017;-19,75755081
-42,05609468;-19,75759224
-42,05590915;-19,75763462
-42,05572364;-19,75767599
-42,05553762;-19,75771755
-42,05535251;-19,75776025
-42,05516679;-19,75780242
-42,05498129;-19,75784453
-42,05479524;-19,75788629
-42,05460999;-19,75792923
-42,05442515;-19,75797175
-42,05423928;-19,75801354
-42,05405379;-19,75805653
-42,05386792;-19,75809801
-42,05368247;-19,75814039
-42,05349687;-19,75818235
-42,05331193;-19,7582251
-42,05312659;-19,75826783
-42,05294038;-19,7583089
-42,05275228;-19,75834008
-42,05256231;-19,75835569
-42,05237205;-19,75835348
-42,05218283;-19,75833095
-42,05199823;-19,758284
-42,05182355;-19,75821353
-42,05166;-19,75812049
-42,05151116;-19,75800668
-42,05137797;-19,75787842
-42,05125902;-19,75773675
-42,05114948;-19,75758942
-42,05104222;-19,75743921
-42,05093635;-19,75728953
-42,0508305;-19,75713938
-42,05072176;-19,75699044
-42,05060001;-19,75685168
-42,05046131;-19,75672756
-42,0503076;-19,75662105
-42,05014294;-19,75653078
-42,049971;-19,75645156
-42,04979643;-19,75637884
-42,04962136;-19,75630908
-42,0494456;-19,75623866
-42,04926963;-19,75616882
-42,04909437;-19,75609821
-42,04891853;-19,75602797
-42,04874286;-19,75595832
-42,04856566;-19,75589047
-42,048385;-19,75583424
-42,04819856;-19,75579765
-42,04800796;-19,75578353
-42,04781777;-19,75579312
-42,04763044;-19,75582158
-42,04744338;-19,75585575
-42,04725606;-19,75588843
-42,04706914;-19,7559208
-42,04688281;-19,75595532
-42,04669532;-19,75599041
-42,04650822;-19,75602306
-42,04632011;-19,75605524
-42,04613312;-19,75608927
-42,04594579;-19,75612325
-42,04575819;-19,75615686
-42,04557072;-19,75619111
-42,04538357;-19,75622553
-42,04519656;-19,75626123
-42,04500976;-19,756298
-42,04482304;-19,75633351
-42,04464641;-19,75637587
-42,04445715;-19,75639421
-42,04426955;-19,75642659
-42,04408219;-19,75646005
-42,04389457;-19,75649314
-42,04370726;-19,75652762
-42,04351979;-19,75656138
-42,04333157;-19,75659315
-42,04314358;-19,75662125
-42,04295416;-19,75664292
-42,0427641;-19,75665959
-42,04257338;-19,75667202
-42,04238312;-19,75667953
-42,04219272;-19,75668531
-42,04200154;-19,75669086
-42,04181099;-19,75669713
-42,04162057;-19,75670287
-42,0414295;-19,75670581
-42,04123904;-19,75670916
-42,04104839;-19,75671429
-42,04085772;-19,75672035
-42,04066654;-19,75672601
-42,04047583;-19,75673231
-42,04028559;-19,75673722
-42,04009511;-19,75674124
-42,03990406;-19,75674573
-42,03971351;-19,75675101
-42,03952246;-19,75675623
-42,03933172;-19,75675636
-42,03914224;-19,75674184
-42,03895582;-19,75670602
-42,03877538;-19,75664743
-42,03860272;-19,75657166
-42,03843579;-19,75648371
-42,03827222;-19,75639082
-42,03810867;-19,75629803
-42,03794068;-19,75621302
-42,03776686;-19,75613879
-42,03758746;-19,75607587
-42,03740344;-19,75602966
-42,03721504;-19,75600126
-42,03702552;-19,75598112
-42,03683516;-19,75596585
-42,03664494;-19,75595216
-42,03645472;-19,75593924
-42,03626477;-19,75592687
-42,03607386;-19,75591524
-42,03588414;-19,75590326
-42,03569396;-19,75588989
-42,03550378;-19,75587622
-42,03531352;-19,75586346
-42,03512297;-19,75585212
-42,0349329;-19,75584106
-42,0347427;-19,7558262
-42,03455552;-19,7557942
-42,03437474;-19,75573688
-42,03420292;-19,75565804
-42,03404176;-19,75556147
-42,03388196;-19,75546353
-42,03372049;-19,7553666
-42,03355831;-19,75527211
-42,03339059;-19,75518506
-42,03321274;-19,75512102
-42,03302623;-19,75508535
-42,03283572;-19,75507457
-42,03264561;-19,75507845
-42,03245527;-19,7550859
-42,03226509;-19,7550939
-42,03207452;-19,75510115
-42,03188454;-19,75510989
-42,03169369;-19,75511371
-42,03150378;-19,75510111
-42,03131771;-19,7550657
-42,03113904;-19,75500287
-42,03096884;-19,75492099
-42,03080388;-19,75483075
-42,03064011;-19,75473825
-42,03047422;-19,75465008
-42,03029798;-19,7545806
-42,03011452;-19,7545325
-42,02992693;-19,75449759
-42,029738;-19,75447073
-42,02954919;-19,75444755
-42,02935961;-19,75442486
-42,02917072;-19,7544027
-42,02898133;-19,75438066
-42,02879133;-19,75436017
-42,02860232;-19,75433874
-42,02841264;-19,75431573
-42,02822395;-19,75429279
-42,02803428;-19,754271
-42,027845;-19,75424822
-42,0276561;-19,75422461
-42,02746637;-19,75420166
-42,02727739;-19,75417989
-42,02708807;-19,75415754
-42,02689907;-19,75413445
-42,0267097;-19,7541117
-42,02652061;-19,75408869
-42,02633257;-19,75406177
-42,02614478;-19,75402799
-42,02596036;-19,75398449
-42,02577982;-19,75392745
-42,025604;-19,75385679
-42,02543342;-19,75377641
-42,02526536;-19,7536907
-42,02509762;-19,75360567
-42,02492886;-19,75352195
-42,02475934;-19,75343808
-42,02459046;-19,75335396
-42,02442228;-19,7532697
-42,02425385;-19,75318401
-42,02408596;-19,75309754
-42,02391862;-19,75301125
-42,02375049;-19,75292625
-42,023582;-19,75284215
-42,0234137;-19,75275697
-42,02324603;-19,75267069
-42,02307813;-19,7525845
-42,02290986;-19,75249977
-42,02273865;-19,75241965
-42,02256475;-19,75234637
-42,02238625;-19,75228235
-42,02220306;-19,75223246
-42,02201637;-19,75219488
-42,02182685;-19,75217144
-42,02163682;-19,75216148
-42,02144598;-19,75216033
-42,02125511;-19,75216256
-42,02106456;-19,75216691
-42,02087373;-19,75217106
-42,02068302;-19,75217546
-42,02049282;-19,75218158
-42,02030201;-19,7521867
-42,02011164;-19,75219099
-42,01992123;-19,75219469
-42,01973096;-19,7521975
-42,01954059;-19,75219746
-42,01935061;-19,75218675
-42,01916313;-19,75215598
-42,01898045;-19,75210668
-42,01880126;-19,75204493
-42,01862333;-19,75198197
-42,01844404;-19,75192191
-42,01825937;-19,75187684
-42,01807022;-19,75186261
-42,01788094;-19,75187811
-42,01769598;-19,75192048
-42,01751662;-19,75197918
-42,01733827;-19,75204328
-42,01716094;-19,7521093
-42,01697971;-19,75216663
-42,01679227;-19,75219503
-42,01660218;-19,75218089
-42,0164211;-19,75212606
-42,01625909;-19,75203165
-42,0161254;-19,75190333
-42,01602693;-19,75174865
-42,01596993;-19,75157769
-42,0159591;-19,75139752
-42,01597502;-19,75121836
-42,01600231;-19,75104029
-42,01603292;-19,75086231
-42,01606207;-19,75068498
-42,01609025;-19,75050681
-42,01611955;-19,75032915
-42,01614357;-19,75015082
-42,01615207;-19,74997054
-42,01613677;-19,74979095
-42,01609593;-19,74961524
-42,01602795;-19,74944689
-42,01593042;-19,74929215
-42,0158087;-19,74915251
-42,01566692;-19,74903183
-42,01550793;-19,74893367
-42,01533539;-19,74885524
-42,01515899;-19,74878652
-42,01498124;-19,74872274
-42,01480126;-19,74866209
-42,01462064;-19,74860265
-42,01444124;-19,74854228
-42,01426156;-19,74848262
-42,0140779;-19,74843381
-42,01389002;-19,74840413
-42,0136994;-19,74840085
-42,01351142;-19,74842923
-42,01332923;-19,74848207
-42,01315331;-19,74855094
-42,01298008;-19,74862493
-42,01280729;-19,74870061
-42,01263429;-19,74877634
-42,01246222;-19,74885274
-42,01228798;-19,74892562
-42,01210923;-19,74898742
-42,01192563;-19,749035
-42,01173736;-19,74906012
-42,01154722;-19,74905772
-42,01135825;-19,74903707
-42,01117385;-19,74899195
-42,01099714;-19,74892526
-42,01083255;-19,74883558
-42,01067605;-19,74873241
-42,01051851;-19,7486312
-42,01036054;-19,74853107
-42,0102018;-19,74843199
-42,01004033;-19,74833679
-42,00987302;-19,74825046
-42,00970813;-19,74816128
-42,00954744;-19,74806417
-42,00938712;-19,74796711
-42,00922678;-19,74787067
-42,00906552;-19,74777487
-42,00890599;-19,74767707
-42,00874737;-19,74757729
-42,00858592;-19,74748245
-42,00841447;-19,74740469
-42,00823155;-19,74735623
-42,00804224;-19,74734652
-42,00785498;-19,74737878
-42,00767314;-19,74742983
-42,00749198;-19,7474854
-42,00730895;-19,74753412
-42,00712123;-19,74756101
-42,00693186;-19,7475486
-42,00674934;-19,74749862
-42,00658125;-19,74741454
-42,00643735;-19,74729686
-42,00632805;-19,74714989
-42,00625225;-19,74698433
-42,006198;-19,74681163
-42,00614905;-19,74663704
-42,00610167;-19,7464625
-42,00604;-19,74629127
-42,00594946;-19,74613314
-42,00582743;-19,7459948
-42,0056759;-19,74588521
-42,00550019;-19,74581616
-42,00531256;-19,74578408
-42,0051226;-19,74578617
-42,00493396;-19,74581356
-42,00474656;-19,7458453
-42,00455891;-19,74587917
-42,00437227;-19,74591301
-42,00418531;-19,74594829
-42,00399886;-19,74598393
-42,00381238;-19,74601941
-42,00362638;-19,74605583
-42,00343993;-19,74609167
-42,00325332;-19,74612609
-42,00306696;-19,74616109
-42,00288031;-19,74619617
-42,00269329;-19,7462321
-42,00250715;-19,74626744
-42,0023203;-19,74630236
-42,00213377;-19,74633858
-42,00194698;-19,74637509
-42,00176015;-19,74641058
-42,00157304;-19,74644354
-42,00138368;-19,74646238
-42,00119334;-19,74645931
-42,00100416;-19,74643439
-42,00082167;-19,74638369
-42,00064863;-19,7463075
-42,00048937;-19,74620937
-42,00034167;-19,74609531
-42,00020102;-19,74597232
-42,00006492;-19,74584579
-41,99993051;-19,74571764
-41,99979515;-19,74559062
-41,99965643;-19,7454663
-41,99951278;-19,74534792
-41,99936263;-19,74523662
-41,9992024;-19,74513832
-41,99903182;-19,74505815
-41,99885496;-19,74499144
-41,99867369;-19,74493496
-41,99849168;-19,74488257
-41,99830918;-19,74482987
-41,9981273;-19,74477659
-41,99794589;-19,74472347
-41,99776332;-19,74467103
-41,99758139;-19,74461933
-41,99739937;-19,74456555
-41,9972182;-19,74450895
-41,9970415;-19,74444136
-41,99687713;-19,74435055
-41,99673531;-19,74423055
-41,99661997;-19,74408635
-41,99653975;-19,74392325
-41,99649644;-19,74374764
-41,99649048;-19,74356793
-41,99651534;-19,74338978
-41,99655937;-19,74321499
-41,99661001;-19,74304154
-41,99666322;-19,74286821
-41,9967141;-19,74269518
-41,99675005;-19,74251845
-41,99675753;-19,74233945
-41,99673429;-19,74216103
-41,99668268;-19,74198784
-41,9966075;-19,74182249
-41,99652013;-19,74166262
-41,99643194;-19,74150327
-41,9963425;-19,74134418
-41,99625427;-19,74118465
-41,99617002;-19,74102336
-41,99609418;-19,74085847
-41,99603019;-19,74068894
-41,99597902;-19,74051566
-41,99593947;-19,74034011
-41,99590047;-19,74016355
-41,99586025;-19,73998784
-41,99582015;-19,73981203
-41,99578068;-19,73963553
-41,9957417;-19,73945945
-41,99569954;-19,73928449
-41,9956425;-19,739113
-41,99555993;-19,73895076
-41,99545122;-19,73880383
-41,99532081;-19,73867264
-41,99518191;-19,73854875
-41,99504507;-19,73842369
-41,99490893;-19,73829707
-41,99478013;-19,73816483
-41,99467167;-19,73801654
-41,99459533;-19,73785126
-41,99454683;-19,73767664
-41,99451691;-19,73749857
-41,99449372;-19,73731863
-41,99446372;-19,73714078
-41,99442063;-19,73696513
-41,99435802;-19,73679412
-41,99427322;-19,73663287
-41,99416127;-19,73648681
-41,99402404;-19,73636223
-41,99387017;-19,73625714
-41,99371041;-19,73616004
-41,99355137;-19,73606186
-41,99340021;-19,735953
-41,99326656;-19,73582465
-41,99316084;-19,73567549
-41,9930869;-19,73550962
-41,99305011;-19,73533311
-41,99305129;-19,73515237
-41,99307734;-19,73497411
-41,99311061;-19,73479635
-41,9931373;-19,73461713
-41,99314586;-19,73443689
-41,99313417;-19,73425657
-41,99309486;-19,73407994
-41,99302293;-19,73391312
-41,99292858;-19,73375649
-41,99282384;-19,73360522
-41,99271679;-19,73345583
-41,99261013;-19,73330587
-41,99250285;-19,73315628
-41,99239746;-19,73300622
-41,99229304;-19,73285474
-41,99218724;-19,73270456
-41,9920802;-19,73255462
-41,9919732;-19,73240498
-41,99186684;-19,73225578
-41,99176121;-19,73210477
-41,99165538;-19,73195485
-41,99154871;-19,73180528
-41,99144174;-19,73165563
-41,99133552;-19,73150656
-41,99122088;-19,73136258
-41,99108448;-19,73123751
-41,99092348;-19,73114121
