-42,07761829;-19,76006735
-41,99074578;-19,73107869
-41,99055833;-19,73105112
-41,99036745;-19,73105528
-41,99017819;-19,73107087
-41,98998796;-19,73108315
-41,98979757;-19,73107703
-41,98960962;-19,73104533
-41,98943097;-19,73098367
-41,98926537;-19,73089334
-41,98911466;-19,73078287
-41,98897045;-19,73066474
-41,98882818;-19,73054509
-41,98868568;-19,73042485
-41,98854428;-19,73030396
-41,98840228;-19,73018352
-41,98825915;-19,73006393
-41,98811675;-19,72994414
-41,98797468;-19,72982291
-41,98783385;-19,7297015
-41,98768948;-19,72958348
-41,98752902;-19,72948636
-41,9873542;-19,72941536
-41,98716794;-19,72938062
-41,98697734;-19,72938559
-41,98679158;-19,72942443
-41,98661437;-19,7294892
-41,9864406;-19,72956257
-41,98626358;-19,72962834
-41,98607859;-19,72966924
-41,98588859;-19,72967779
-41,98570108;-19,72965057
-41,98552311;-19,72958897
-41,98536227;-19,72949354
-41,98522;-19,72937423
-41,98508674;-19,72924575
-41,98495678;-19,72911465
-41,98482753;-19,72898215
-41,98469795;-19,72885054
-41,98456811;-19,72871865
-41,98443958;-19,72858632
-41,98431118;-19,728454
-41,98418264;-19,72832125
-41,98405296;-19,72818917
-41,98392194;-19,72805811
-41,98379228;-19,72792695
-41,98366259;-19,72779438
-41,98353288;-19,7276616
-41,98340229;-19,72753075
-41,98326667;-19,72740342
-41,98312633;-19,72728113
-41,98297704;-19,72716863
-41,98281995;-19,727066
-41,98265748;-19,72697198
-41,98248892;-19,72688797
-41,98231464;-19,72681461
-41,98213598;-19,72675163
-41,9819529;-19,72670068
-41,98176718;-19,72666159
-41,98157813;-19,72663562
-41,98138807;-19,72662078
-41,98119719;-19,72661619
-41,98100692;-19,72662107
-41,98081663;-19,72663227
-41,98062656;-19,72664607
-41,98043652;-19,72666192
-41,98024594;-19,72667746
-41,98005604;-19,72667669
-41,97986733;-19,72664852
-41,97968585;-19,72659308
-41,9795168;-19,72651091
-41,9793646;-19,72640165
-41,97923434;-19,72627041
-41,9791266;-19,72612171
-41,97904609;-19,72595869
-41,97898765;-19,72578712
-41,97893599;-19,72561328
-41,97888411;-19,72543959
-41,97883004;-19,72526644
-41,97877671;-19,72509301
-41,97872212;-19,72492022
-41,97866075;-19,72474912
-41,97858667;-19,72458266
-41,97849678;-19,72442399
-41,97838717;-19,72427646
-41,97825986;-19,72414213
-41,9781174;-19,72402223
-41,97796275;-19,72391724
-41,97779969;-19,72382447
-41,97763334;-19,72373693
-41,97746648;-19,72364917
-41,9773005;-19,72356077
-41,97713387;-19,72347286
-41,97696636;-19,72338586
-41,97679955;-19,72329906
-41,97663261;-19,72321094
-41,97646586;-19,72312409
-41,97629858;-19,72303665
-41,97613114;-19,72295055
-41,97596375;-19,72286385
-41,97579777;-19,72277698
-41,97563189;-19,72268758
-41,97547095;-19,72259154
-41,9753176;-19,72248492
-41,97517569;-19,72236484
-41,97504824;-19,72223007
-41,97493662;-19,72208388
-41,97484362;-19,72192611
-41,97477023;-19,72175985
-41,97471135;-19,72158808
-41,97466062;-19,7214135
-41,97461226;-19,72123951
-41,9745637;-19,72106432
-41,97451563;-19,72088947
-41,97446876;-19,72071472
-41,97442293;-19,72053966
-41,97437307;-19,7203652
-41,97431248;-19,72019385
-41,97423213;-19,72003037
-41,97412362;-19,71988201
-41,97398725;-19,71975644
-41,97382541;-19,71966231
-41,9736485;-19,7195965
-41,97346485;-19,71954919
-41,97327718;-19,71951985
-41,97308857;-19,719496
-41,97290087;-19,71946431
-41,97271431;-19,71942707
-41,9725312;-19,71937627
-41,97235659;-19,71930296
-41,97219208;-19,71921166
-41,97203705;-19,71910705
-41,97188919;-19,71899389
-41,9717428;-19,71887775
-41,97159644;-19,71876177
-41,97144933;-19,71864712
-41,97130216;-19,71853259
-41,97115444;-19,71841828
-41,97100678;-19,71830338
-41,9708583;-19,71818989
-41,97070591;-19,71808199
-41,97054625;-19,71798303
-41,9703808;-19,71789431
-41,97020826;-19,71781906
-41,97002898;-19,71775803
-41,96984509;-19,71771258
-41,96965787;-19,71768098
-41,96946856;-19,71766502
-41,96927903;-19,71766767
-41,96908948;-19,71768523
-41,96890282;-19,71771728
-41,96871833;-19,71776322
-41,96853853;-19,71782271
-41,96836607;-19,71789883
-41,96820128;-19,71798995
-41,96804501;-19,7180929
-41,96789929;-19,71820992
-41,96776568;-19,71833866
-41,96764364;-19,71847691
-41,96753416;-19,7186255
-41,9674359;-19,71877996
-41,96734743;-19,71893972
-41,96726686;-19,71910309
-41,96718851;-19,71926762
-41,96711114;-19,7194321
-41,96703347;-19,71959734
-41,96695692;-19,71976244
-41,966882;-19,71992857
-41,96680643;-19,72009452
-41,96672932;-19,72025953
-41,96663555;-19,72041639
-41,96651953;-19,72055927
-41,966377;-19,72067859
-41,96621048;-19,72076639
-41,96602855;-19,72082067
-41,9658398;-19,72083933
-41,96565059;-19,72082
-41,96546937;-19,72076458
-41,96529697;-19,72068721
-41,96513123;-19,72059965
-41,9649669;-19,72050774
-41,96480225;-19,7204166
-41,96463736;-19,72032637
-41,96447062;-19,72023727
-41,96430098;-19,72015534
-41,96412709;-19,72008046
-41,96394869;-19,72001655
-41,96376527;-19,71996848
-41,96357778;-19,7199371
-41,96338708;-19,71992349
-41,9631966;-19,71992485
-41,96300669;-19,71994266
-41,96281968;-19,71997582
-41,96263478;-19,72002094
-41,96245418;-19,72007936
-41,96227659;-19,72014472
-41,96210099;-19,72021536
-41,961925;-19,72028635
-41,9617494;-19,72035575
-41,96157252;-19,72042464
-41,96139807;-19,7204962
-41,96122885;-19,72058059
-41,9610765;-19,72068831
-41,96095055;-19,72082326
-41,96085052;-19,7209764
-41,96078213;-19,72114461
-41,96073648;-19,72132006
-41,96069276;-19,721496
-41,96064378;-19,72167009
-41,9605688;-19,7218364
-41,96046221;-19,72198523
-41,9603273;-19,72211205
-41,96016886;-19,72221203
-41,95999121;-19,72227776
-41,95980347;-19,72230662
-41,95961332;-19,7222999
-41,95942744;-19,72226254
-41,95924493;-19,72221064
-41,95906255;-19,72215611
-41,95887732;-19,72211545
-41,95868742;-19,72211146
-41,95850162;-19,72215009
-41,95833136;-19,72223093
-41,95818981;-19,72235073
-41,95806751;-19,7224895
-41,95795134;-19,72263254
-41,95783619;-19,72277682
-41,95772112;-19,72292044
-41,95760643;-19,72306456
-41,95749491;-19,72321063
-41,9573879;-19,72335988
-41,95728459;-19,72351096
-41,95718702;-19,72366533
-41,95709393;-19,72382229
-41,95700258;-19,72397945
-41,9569128;-19,72413796
-41,95682359;-19,72429708
-41,95673524;-19,72445668
-41,95664571;-19,72461499
-41,9565563;-19,72477408
-41,95646124;-19,72493006
-41,95634821;-19,72507386
-41,95621045;-19,72519798
-41,95604752;-19,72528883
-41,95586679;-19,72534409
-41,95567767;-19,725354
-41,95549091;-19,72532368
-41,95531523;-19,72525606
-41,95516023;-19,7251529
-41,95502179;-19,72502942
-41,9548938;-19,72489596
-41,95476782;-19,72476123
-41,95464243;-19,72462686
-41,95451615;-19,72449257
-41,95438941;-19,72435814
-41,95426398;-19,72422341
-41,95413895;-19,72408753
-41,95401046;-19,72395557
-41,95387314;-19,72383119
-41,95371986;-19,72372443
-41,95354715;-19,72365156
-41,95336211;-19,72361098
-41,95317246;-19,7236083
-41,95298681;-19,72364502
-41,95281204;-19,72371493
-41,95265487;-19,72381535
-41,95252113;-19,72394207
-41,95240194;-19,72408261
-41,9522884;-19,72422641
-41,95217475;-19,72437121
-41,95206088;-19,7245154
-41,95194761;-19,72465957
-41,95183185;-19,72480292
-41,95171088;-19,72494111
-41,9515825;-19,72507402
-41,95144524;-19,72519936
-41,95129884;-19,7253138
-41,95114566;-19,72542046
-41,95098731;-19,72552021
-41,95082741;-19,72561748
-41,95066648;-19,72571401
-41,95050634;-19,72580981
-41,950347;-19,72590876
-41,95019714;-19,72601937
-41,95006874;-19,72615108
-41,94996718;-19,72630368
-41,94989845;-19,72647076
-41,94986513;-19,7266478
-41,94985075;-19,72682742
-41,94984295;-19,7270076
-41,94983474;-19,72718774
-41,94981519;-19,72736691
-41,94977741;-19,72754327
-41,94971781;-19,72771415
-41,94963445;-19,72787553
-41,94953453;-19,7280286
-41,94942444;-19,7281755
-41,94931119;-19,72832035
-41,94919823;-19,72846496
-41,94908871;-19,72861235
-41,94897779;-19,72875874
-41,94886941;-19,72890671
-41,94877011;-19,72906102
-41,94868427;-19,72922162
-41,94861221;-19,72938833
-41,94855295;-19,72955988
-41,94850175;-19,72973368
-41,94845011;-19,72990741
-41,94839822;-19,73008047
-41,94834791;-19,73025467
-41,94829855;-19,73042851
-41,94824889;-19,73060306
-41,94819582;-19,73077584
-41,94813201;-19,73094593
-41,94805721;-19,73111186
-41,94796895;-19,73127138
-41,94786807;-19,73142502
-41,94775798;-19,7315715
-41,94764378;-19,73171629
-41,94753102;-19,73186187
-41,94741716;-19,7320064
-41,94730283;-19,73215143
-41,94718964;-19,73229619
-41,94707616;-19,73244168
-41,94696215;-19,73258601
-41,94684802;-19,7327313
-41,94673424;-19,73287568
-41,94661892;-19,73302025
-41,94650243;-19,73316334
-41,94637793;-19,73329943
-41,94624271;-19,73342709
-41,94609564;-19,73354224
-41,94593408;-19,73363714
-41,94576021;-19,7337119
-41,94557817;-19,7337641
-41,94539115;-19,73379656
-41,94520134;-19,73380929
-41,94501067;-19,73380573
-41,94482172;-19,73378746
-41,94463411;-19,73376223
-41,94444603;-19,73373567
-41,94425808;-19,73370709
-41,94407092;-19,73367587
-41,94388491;-19,73363866
-41,94370061;-19,73359301
-41,94351772;-19,73354218
-41,9433353;-19,73349082
-41,94315339;-19,73343551
-41,94297643;-19,73336774
-41,94280647;-19,73328664
-41,94264997;-19,73318394
-41,94251238;-19,73305849
-41,9423976;-19,73291423
-41,94230648;-19,73275626
-41,94224008;-19,73258672
-41,9422053;-19,73240946
-41,94220053;-19,73222953
-41,94222215;-19,73205072
-41,94226834;-19,73187554
-41,94233385;-19,73170597
-41,94240957;-19,7315411
-41,9424863;-19,73137611
-41,94256445;-19,7312116
-41,94264534;-19,7310483
-41,9427303;-19,73088692
-41,94283233;-19,73073512
-41,94295854;-19,73060014
-41,94310623;-19,73048618
-41,94326931;-19,73039321
-41,94344321;-19,73032031
-41,94362032;-19,73025484
-41,94379846;-19,73019077
-41,94397546;-19,73012396
-41,94414992;-19,73005152
-41,94431975;-19,72997048
-41,94448277;-19,72987742
-41,94463706;-19,72977122
-41,94478108;-19,72965341
-41,94491843;-19,72952841
-41,9450533;-19,72940094
-41,94518811;-19,72927339
-41,94532334;-19,72914623
-41,94545898;-19,72901894
-41,94559413;-19,72889164
-41,94572903;-19,72876506
-41,94586441;-19,72863772
-41,94599869;-19,72851066
-41,94613286;-19,72838282
-41,94626694;-19,72825529
-41,94639805;-19,72812543
-41,94651955;-19,72798736
-41,94661806;-19,7278334
-41,94668083;-19,72766394
-41,94670594;-19,72748582
-41,946692;-19,72730658
-41,94663822;-19,72713435
-41,94655213;-19,72697404
-41,9464395;-19,72682941
-41,94631139;-19,72669649
-41,94617818;-19,72656853
-41,94604585;-19,72643971
-41,94591411;-19,72631034
-41,94578073;-19,72618172
-41,94564678;-19,72605441
-41,94551218;-19,72592835
-41,94537175;-19,72580655
-41,9452194;-19,72569975
-41,94505446;-19,72561125
-41,94487978;-19,72554051
-41,94469723;-19,72549012
-41,94450948;-19,72546209
-41,94431993;-19,72545245
-41,94412971;-19,7254446
-41,94394064;-19,72543393
-41,94375101;-19,72542405
-41,94356057;-19,7254164
-41,94337109;-19,72540876
-41,94318167;-19,72539987
-41,94299151;-19,72539072
-41,94280131;-19,72538265
-41,94261188;-19,7253743
-41,94242163;-19,72536596
-41,94223113;-19,7253568
-41,94204111;-19,72534761
-41,94185084;-19,72533901
-41,94166028;-19,72533031
-41,94146922;-19,72532124
-41,94127938;-19,72531311
-41,94108865;-19,72530447
-41,94089794;-19,72529561
-41,94070816;-19,72528583
-41,94051784;-19,72527786
-41,94032839;-19,72526887
-41,94013858;-19,72526059
-41,93994861;-19,72525202
-41,93975908;-19,7252429
-41,93956882;-19,7252341
-41,93937946;-19,72522628
-41,93918951;-19,72522318
-41,93899988;-19,72523496
-41,93881267;-19,72526661
-41,93862816;-19,72531253
-41,93844817;-19,72537236
-41,93827547;-19,72544831
-41,93811104;-19,7255405
-41,93795639;-19,72564608
-41,93780928;-19,72576088
-41,93766669;-19,72588004
-41,93752322;-19,72599989
-41,93738069;-19,72611969
-41,93723798;-19,72623895
-41,93709501;-19,72635769
-41,93695138;-19,72647626
-41,93680634;-19,72659344
-41,93665524;-19,72670342
-41,93649235;-19,7267973
-41,93631821;-19,72686993
-41,93613533;-19,72692063
-41,93594756;-19,72695284
-41,93575825;-19,72697615
-41,93556981;-19,72699813
-41,93538033;-19,72702068
-41,93519123;-19,72704263
-41,93500222;-19,72706377
-41,93481286;-19,72708567
-41,93462376;-19,72710767
-41,93443398;-19,72711906
-41,9342444;-19,72710916
-41,93405643;-19,72707689
-41,9338754;-19,72702205
-41,93370182;-19,72694733
-41,93353175;-19,72686653
-41,93335849;-19,72679158
-41,93317873;-19,72673189
-41,93299352;-19,72668783
-41,93280499;-19,72666533
-41,93261443;-19,7266683
-41,93242505;-19,72669334
-41,93224089;-19,72673949
-41,93206466;-19,72680805
-41,9319002;-19,72689916
-41,93174661;-19,72700689
-41,93159939;-19,7271206
-41,93145236;-19,72723643
-41,93130648;-19,72735216
-41,93116007;-19,72746699
-41,93101436;-19,72758292
-41,93086985;-19,7277001
-41,93072473;-19,72781711
-41,93057819;-19,72793221
-41,93043001;-19,72804549
-41,93027649;-19,72815251
-41,93011355;-19,72824721
-41,92994338;-19,72832724
-41,92976413;-19,72839059
-41,92957912;-19,72843449
-41,92939128;-19,72846177
-41,92920061;-19,72847146
-41,92900964;-19,72846251
-41,92882182;-19,72843526
-41,92863591;-19,72839445
-41,92845268;-19,72834476
-41,92827001;-19,72829217
-41,92808692;-19,72824089
-41,92790444;-19,72818864
-41,92772208;-19,72813606
-41,92753931;-19,72808245
-41,92735667;-19,7280301
-41,92717458;-19,72797734
-41,92699252;-19,72792368
-41,92681115;-19,72786639
-41,92663399;-19,7277992
-41,92646188;-19,72772211
-41,92629364;-19,72763754
-41,92612884;-19,72754548
-41,92596766;-19,72744987
-41,92580777;-19,72735118
-41,92564876;-19,72725139
-41,92548963;-19,72715116
-41,92532956;-19,72705308
-41,92516461;-19,72696213
-41,92499338;-19,7268829
-41,92481618;-19,72681598
-41,92463161;-19,72676999
-41,92444346;-19,7267419
-41,92425314;-19,72672989
-41,92406258;-19,72673547
-41,92387432;-19,72676314
-41,92368973;-19,72680916
-41,9235116;-19,72687273
-41,92334053;-19,7269528
-41,92317601;-19,7270444
-41,92301511;-19,72714137
-41,9228561;-19,7272404
-41,92269703;-19,72733985
-41,92253747;-19,72743973
-41,92237931;-19,72754043
-41,92222056;-19,72764095
-41,92206176;-19,72774102
-41,92190333;-19,7278408
-41,92174446;-19,72794099
-41,92158843;-19,72804506
-41,92144012;-19,72815849
-41,92130131;-19,72828241
-41,92117262;-19,72841623
-41,9210474;-19,72855243
-41,92092243;-19,72868848
-41,92079735;-19,728825
-41,9206713;-19,72896021
-41,92054576;-19,72909597
-41,92042133;-19,72923307
-41,92029523;-19,72936861
-41,92016718;-19,72950257
-41,92003857;-19,72963572
-41,91989157;-19,72975045
-41,91971941;-19,72982637
-41,9195309;-19,72984477
-41,91934142;-19,72982448
-41,9191546;-19,72978831